order_id,order_line_no,store_id,order_dt,dow,is_weekend,channel,payment_method,customer_id,staff_id,holiday_tag,is_refund,item_sku,item_name,category,unit_price_gbp,quantity,line_total_gbp,promo_code
a58fcb4c-b245-4aaa-ac17-7ea94d80b454,12,1,01/01/2023 21:41,7,TRUE,Collection,Card,4128,4,NewYearsDay,FALSE,DE_VANILLA_CHEESECAKE,Vanilla Cheesecake (slice),Dessert,3.95,1,3.95,
9ddfbea5-83a7-436a-9164-5d596ab03a3f,1,1,01/01/2023 21:27,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_JALFREZI,Jalfrezi,Main,13.7,1,13.7,
9ddfbea5-83a7-436a-9164-5d596ab03a3f,2,1,01/01/2023 21:27,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_SAAG_PANEER,Saag Paneer (Side),Side,6.5,1,6.5,
9ddfbea5-83a7-436a-9164-5d596ab03a3f,3,1,01/01/2023 21:27,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,ST_LAMB_TIKKA_S4,Lamb Tikka Z - Starter (4),Starter,5.55,1,5.55,
9ddfbea5-83a7-436a-9164-5d596ab03a3f,4,1,01/01/2023 21:27,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,2,2,
9ddfbea5-83a7-436a-9164-5d596ab03a3f,5,1,01/01/2023 21:27,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,BR_NAAN,Naan,Bread,2.95,4,11.8,
9ddfbea5-83a7-436a-9164-5d596ab03a3f,6,1,01/01/2023 21:27,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,DE_KULFI,Kulfi (Pistachio/Mango),Dessert,3.6,1,3.6,
9ddfbea5-83a7-436a-9164-5d596ab03a3f,7,1,01/01/2023 21:27,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,DE_VANILLA_CHEESECAKE,Vanilla Cheesecake (slice),Dessert,3.95,1,3.95,
9ddfbea5-83a7-436a-9164-5d596ab03a3f,8,1,01/01/2023 21:27,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,ST_LAMB_CHOP_S2,Lamb Chop Z - Starter (2),Starter,6.35,1,6.35,
c558718a-fdef-4a3e-b047-30c5ef5ed346,1,1,01/01/2023 12:03,7,TRUE,Dine-in,Cash,,17,NewYearsDay,FALSE,MA_JALFREZI,Jalfrezi,Main,13.7,1,13.7,20OFF
c558718a-fdef-4a3e-b047-30c5ef5ed346,2,1,01/01/2023 12:03,7,TRUE,Dine-in,Cash,,17,NewYearsDay,FALSE,SI_RAITA_PLAIN,Raita (Plain),Side,3,4,12,20OFF
c558718a-fdef-4a3e-b047-30c5ef5ed346,3,1,01/01/2023 12:03,7,TRUE,Dine-in,Cash,,17,NewYearsDay,FALSE,DR_BOTTLE_1_5L,Bottle 1.25/1.5L,Drink,3.95,5,19.75,20OFF
c558718a-fdef-4a3e-b047-30c5ef5ed346,4,1,01/01/2023 12:03,7,TRUE,Dine-in,Cash,,17,NewYearsDay,FALSE,SM_SET_MEAL_2,Set Meal 2,SetMeal,43.95,1,43.95,20OFF
c558718a-fdef-4a3e-b047-30c5ef5ed346,5,1,01/01/2023 12:03,7,TRUE,Dine-in,Cash,,17,NewYearsDay,FALSE,DE_KULFI,Kulfi (Pistachio/Mango),Dessert,3.6,1,3.6,20OFF
c558718a-fdef-4a3e-b047-30c5ef5ed346,6,1,01/01/2023 12:03,7,TRUE,Dine-in,Cash,,17,NewYearsDay,FALSE,MA_CHIK_TIKKA_M8,Chicken Tikka Z - Main (8),Main,9.4,1,9.4,20OFF
9e695203-9395-4d4a-8329-ef546de341e4,1,1,01/01/2023 12:00,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_TANDOORI_CHIK_W4,Tandoori Chicken Z (on the bone) Whole,Main,17.2,1,17.2,
9e695203-9395-4d4a-8329-ef546de341e4,2,1,01/01/2023 12:00,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_TARKA_DHAL,Tarka Dhal (Side),Side,5.75,3,17.25,
d8fa4eb5-90c7-4622-8722-74825388106d,1,1,01/01/2023 19:30,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_SHASHLIK_PANEER,Shashlik Z - Paneer VG (8),Main,13.75,1,13.75,
d8fa4eb5-90c7-4622-8722-74825388106d,2,1,01/01/2023 19:30,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_SAAG_PANEER,Saag Paneer (Side),Side,6.5,6,39,
d8fa4eb5-90c7-4622-8722-74825388106d,3,1,01/01/2023 19:30,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,ST_FISH_TIKKA_S2,Fish Tikka F - Starter (2 strips),Starter,6.25,1,6.25,
4435c0a1-3b22-4a9c-8631-c44fc77e2f76,1,1,01/01/2023 13:57,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_GARLIC_CHILLI,Garlic Chilli,Main,13.7,1,13.7,
4435c0a1-3b22-4a9c-8631-c44fc77e2f76,2,1,01/01/2023 13:57,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_RAITA_PLAIN,Raita (Plain),Side,3,5,15,
4435c0a1-3b22-4a9c-8631-c44fc77e2f76,3,1,01/01/2023 13:57,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,BR_GARLIC_NAAN,Garlic Naan,Bread,3.75,1,3.75,
4435c0a1-3b22-4a9c-8631-c44fc77e2f76,4,1,01/01/2023 13:57,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SM_SET_MEAL_VEG,Set Meal Vegetarian,SetMeal,24,1,24,
4435c0a1-3b22-4a9c-8631-c44fc77e2f76,5,1,01/01/2023 13:57,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_KARAHI,Karahi,Main,13.7,1,13.7,
4435c0a1-3b22-4a9c-8631-c44fc77e2f76,6,1,01/01/2023 13:57,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,DR_LASSI_500,Lassi 500ml (Mango/Salty),Drink,4.4,1,4.4,
4435c0a1-3b22-4a9c-8631-c44fc77e2f76,7,1,01/01/2023 13:57,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_KEEMA_BHUNA,Keema Bhuna,Main,14.5,1,14.5,
4435c0a1-3b22-4a9c-8631-c44fc77e2f76,8,1,01/01/2023 13:57,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_RAITA_PLAIN,Raita (Plain),Side,3,3,9,
4435c0a1-3b22-4a9c-8631-c44fc77e2f76,9,1,01/01/2023 13:57,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,BR_NAAN,Naan,Bread,2.95,5,14.75,
4435c0a1-3b22-4a9c-8631-c44fc77e2f76,10,1,01/01/2023 13:57,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_RAOUSHON_MAAS,Raushon Maas (Fish),Main,15.35,1,15.35,
4435c0a1-3b22-4a9c-8631-c44fc77e2f76,11,1,01/01/2023 13:57,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,ST_LAMB_TIKKA_S4,Lamb Tikka Z - Starter (4),Starter,5.55,1,5.55,
4435c0a1-3b22-4a9c-8631-c44fc77e2f76,12,1,01/01/2023 13:57,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,BR_GARLIC_NAAN,Garlic Naan,Bread,3.75,4,15,
4435c0a1-3b22-4a9c-8631-c44fc77e2f76,13,1,01/01/2023 13:57,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_BOMBAY_ALOO,Bombay Aloo (Side),Side,5.75,4,23,
de775784-f738-4558-b27e-abf6ec377cc9,1,1,01/01/2023 13:46,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_SYLHETI_CHIK,Sylheti Chicken,Main,14.5,1,14.5,
de775784-f738-4558-b27e-abf6ec377cc9,2,1,01/01/2023 13:46,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_BOMBAY_ALOO,Bombay Aloo (Side),Side,5.75,5,28.75,
de775784-f738-4558-b27e-abf6ec377cc9,3,1,01/01/2023 13:46,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_BOMBAY_ALOO,Bombay Aloo (Side),Side,5.75,3,17.25,
de775784-f738-4558-b27e-abf6ec377cc9,4,1,01/01/2023 13:46,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,DE_VANILLA_CHEESECAKE,Vanilla Cheesecake (slice),Dessert,3.95,1,3.95,
de775784-f738-4558-b27e-abf6ec377cc9,5,1,01/01/2023 13:46,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,ST_LAMB_TIKKA_S4,Lamb Tikka Z - Starter (4),Starter,5.55,1,5.55,
de775784-f738-4558-b27e-abf6ec377cc9,6,1,01/01/2023 13:46,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,BR_NAAN,Naan,Bread,2.95,5,14.75,
de775784-f738-4558-b27e-abf6ec377cc9,7,1,01/01/2023 13:46,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,DR_CAN_330,Can 330ml,Drink,2.2,6,13.2,
de775784-f738-4558-b27e-abf6ec377cc9,8,1,01/01/2023 13:46,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_CHIK_TIKKA_M8,Chicken Tikka Z - Main (8),Main,9.4,1,9.4,
de775784-f738-4558-b27e-abf6ec377cc9,9,1,01/01/2023 13:46,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_TANDOORI_CHIK_H2,Tandoori Chicken Z (on the bone) Half,Main,9.4,1,9.4,
455a4d90-00ca-4db9-b6b3-076ee071ab09,1,1,01/01/2023 19:04,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,MA_TANDOORI_CHIK_Q1,Tandoori Chicken Z (on the bone) 1/4,Main,5.25,1,5.25,
455a4d90-00ca-4db9-b6b3-076ee071ab09,2,1,01/01/2023 19:04,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,SI_CHUTNEY_TRAY,Chutney Tray (5 chutneys),Side,4,4,16,
455a4d90-00ca-4db9-b6b3-076ee071ab09,3,1,01/01/2023 19:04,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,DR_CAN_330,Can 330ml,Drink,2.2,5,11,
455a4d90-00ca-4db9-b6b3-076ee071ab09,4,1,01/01/2023 19:04,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,SM_SET_MEAL_VEG,Set Meal Vegetarian,SetMeal,24,1,24,
455a4d90-00ca-4db9-b6b3-076ee071ab09,5,1,01/01/2023 19:04,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,DE_KULFI,Kulfi (Pistachio/Mango),Dessert,3.6,1,3.6,
455a4d90-00ca-4db9-b6b3-076ee071ab09,6,1,01/01/2023 19:04,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,MA_PANEER_TIKKA_M8,Paneer Tikka Z (VG) - Main (8),Main,10.65,1,10.65,
f6a61945-6784-4c29-8422-bb0e3b0b4099,1,1,01/01/2023 18:47,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_FISH_TIKKA_M4,Fish Tikka F - Main (4 strips),Main,10.65,1,10.65,
f6a61945-6784-4c29-8422-bb0e3b0b4099,2,1,01/01/2023 18:47,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_BOMBAY_ALOO,Bombay Aloo (Side),Side,5.75,2,11.5,
f6a61945-6784-4c29-8422-bb0e3b0b4099,3,1,01/01/2023 18:47,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_FISH_TIKKA_M4,Fish Tikka F - Main (4 strips),Main,10.65,1,10.65,
f6a61945-6784-4c29-8422-bb0e3b0b4099,4,1,01/01/2023 18:47,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_CHANA_MASALA,Chana Masala (Side),Side,6,2,12,
f6a61945-6784-4c29-8422-bb0e3b0b4099,5,1,01/01/2023 18:47,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,DR_CAN_330,Can 330ml,Drink,2.2,2,4.4,
f6a61945-6784-4c29-8422-bb0e3b0b4099,6,1,01/01/2023 18:47,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,5,5,
f6a61945-6784-4c29-8422-bb0e3b0b4099,7,1,01/01/2023 18:47,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,DE_KULFI,Kulfi (Pistachio/Mango),Dessert,3.6,1,3.6,
f6a61945-6784-4c29-8422-bb0e3b0b4099,8,1,01/01/2023 18:47,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,6,6,
f6a61945-6784-4c29-8422-bb0e3b0b4099,9,1,01/01/2023 18:47,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,DE_KULFI,Kulfi (Pistachio/Mango),Dessert,3.6,1,3.6,
f6a61945-6784-4c29-8422-bb0e3b0b4099,10,1,01/01/2023 18:47,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,DR_CAN_330,Can 330ml,Drink,2.2,1,2.2,
c0a3ddf5-56d6-4b5a-a176-bfd5a9ca333e,1,1,01/01/2023 19:27,7,TRUE,Collection,Card,2297,7,NewYearsDay,FALSE,MA_PASSANDA,Passanda,Main,13.7,1,13.7,
c0a3ddf5-56d6-4b5a-a176-bfd5a9ca333e,2,1,01/01/2023 19:27,7,TRUE,Collection,Card,2297,7,NewYearsDay,FALSE,SI_TARKA_DHAL,Tarka Dhal (Side),Side,5.75,6,34.5,
c0a3ddf5-56d6-4b5a-a176-bfd5a9ca333e,3,1,01/01/2023 19:27,7,TRUE,Collection,Card,2297,7,NewYearsDay,FALSE,MA_SHASHLIK_CHIK,Shashlik Z - Chicken Tikka (8),Main,12.3,1,12.3,
c0a3ddf5-56d6-4b5a-a176-bfd5a9ca333e,4,1,01/01/2023 19:27,7,TRUE,Collection,Card,2297,7,NewYearsDay,FALSE,MA_SHEEK_KEBAB_M4,Sheek Kebab (E M) - Main (4),Main,9.8,1,9.8,
c0a3ddf5-56d6-4b5a-a176-bfd5a9ca333e,5,1,01/01/2023 19:27,7,TRUE,Collection,Card,2297,7,NewYearsDay,FALSE,DR_LASSI_500,Lassi 500ml (Mango/Salty),Drink,4.4,1,4.4,
b4088712-f20f-4a87-a036-55f83fca0248,1,1,01/01/2023 12:44,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_BUTTER_CHIK,Butter Chicken,Main,13.7,1,13.7,
b4088712-f20f-4a87-a036-55f83fca0248,2,1,01/01/2023 12:44,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_CHANA_MASALA,Chana Masala (Side),Side,6,4,24,
b4088712-f20f-4a87-a036-55f83fca0248,3,1,01/01/2023 12:44,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_TARKA_DHAL,Tarka Dhal (Side),Side,5.75,4,23,
b4088712-f20f-4a87-a036-55f83fca0248,4,1,01/01/2023 12:44,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_BOMBAY_ALOO,Bombay Aloo (Side),Side,5.75,2,11.5,
b4088712-f20f-4a87-a036-55f83fca0248,5,1,01/01/2023 12:44,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_BUTTER_CHIK,Butter Chicken,Main,13.7,1,13.7,
8db90169-53d0-4c26-97cf-6fd5a84f19dd,1,1,01/01/2023 19:36,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_PANEER_TIKKA_M8,Paneer Tikka Z (VG) - Main (8),Main,10.65,1,10.65,
8db90169-53d0-4c26-97cf-6fd5a84f19dd,2,1,01/01/2023 19:36,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_RAITA_PLAIN,Raita (Plain),Side,3,4,12,
8db90169-53d0-4c26-97cf-6fd5a84f19dd,3,1,01/01/2023 19:36,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_BOMBAY_ALOO,Bombay Aloo (Side),Side,5.75,4,23,
8db90169-53d0-4c26-97cf-6fd5a84f19dd,4,1,01/01/2023 19:36,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,5,5,
8db90169-53d0-4c26-97cf-6fd5a84f19dd,5,1,01/01/2023 19:36,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_RAITA_PLAIN,Raita (Plain),Side,3,2,6,
8db90169-53d0-4c26-97cf-6fd5a84f19dd,6,1,01/01/2023 19:36,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,DR_BOTTLE_1_5L,Bottle 1.25/1.5L,Drink,3.95,3,11.85,
8db90169-53d0-4c26-97cf-6fd5a84f19dd,7,1,01/01/2023 19:36,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,2,2,
8db90169-53d0-4c26-97cf-6fd5a84f19dd,8,1,01/01/2023 19:36,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_CHANA_MASALA,Chana Masala (Side),Side,6,3,18,
8db90169-53d0-4c26-97cf-6fd5a84f19dd,9,1,01/01/2023 19:36,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,BR_NAAN,Naan,Bread,2.95,6,17.7,
8db90169-53d0-4c26-97cf-6fd5a84f19dd,10,1,01/01/2023 19:36,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_BOMBAY_ALOO,Bombay Aloo (Side),Side,5.75,4,23,
8db90169-53d0-4c26-97cf-6fd5a84f19dd,11,1,01/01/2023 19:36,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SM_SET_MEAL_2,Set Meal 2,SetMeal,43.95,1,43.95,
9dbbe911-1063-416d-ac0f-d80110223424,1,1,01/01/2023 00:21,7,TRUE,Dine-in,Card,3584,7,NewYearsDay,FALSE,MA_TANDOORI_CHIK_Q1,Tandoori Chicken Z (on the bone) 1/4,Main,5.25,1,5.25,
9dbbe911-1063-416d-ac0f-d80110223424,2,1,01/01/2023 00:21,7,TRUE,Dine-in,Card,3584,7,NewYearsDay,FALSE,SI_TARKA_DHAL,Tarka Dhal (Side),Side,5.75,3,17.25,
9dbbe911-1063-416d-ac0f-d80110223424,3,1,01/01/2023 00:21,7,TRUE,Dine-in,Card,3584,7,NewYearsDay,FALSE,BR_NAAN,Naan,Bread,2.95,1,2.95,
9dbbe911-1063-416d-ac0f-d80110223424,4,1,01/01/2023 00:21,7,TRUE,Dine-in,Card,3584,7,NewYearsDay,FALSE,DE_VANILLA_CHEESECAKE,Vanilla Cheesecake (slice),Dessert,3.95,1,3.95,
9dbbe911-1063-416d-ac0f-d80110223424,5,1,01/01/2023 00:21,7,TRUE,Dine-in,Card,3584,7,NewYearsDay,FALSE,SM_SET_MEAL_2,Set Meal 2,SetMeal,43.95,1,43.95,
9dbbe911-1063-416d-ac0f-d80110223424,6,1,01/01/2023 00:21,7,TRUE,Dine-in,Card,3584,7,NewYearsDay,FALSE,BR_TANDOORI_ROTI,Tandoori Roti,Bread,2.9,4,11.6,
9dbbe911-1063-416d-ac0f-d80110223424,7,1,01/01/2023 00:21,7,TRUE,Dine-in,Card,3584,7,NewYearsDay,FALSE,SM_SET_MEAL_VEG,Set Meal Vegetarian,SetMeal,24,1,24,
9dbbe911-1063-416d-ac0f-d80110223424,8,1,01/01/2023 00:21,7,TRUE,Dine-in,Card,3584,7,NewYearsDay,FALSE,ST_LAMB_TIKKA_S4,Lamb Tikka Z - Starter (4),Starter,5.55,1,5.55,
9dbbe911-1063-416d-ac0f-d80110223424,9,1,01/01/2023 00:21,7,TRUE,Dine-in,Card,3584,7,NewYearsDay,FALSE,MA_TANDOORI_CHIK_H2,Tandoori Chicken Z (on the bone) Half,Main,9.4,1,9.4,
9dbbe911-1063-416d-ac0f-d80110223424,10,1,01/01/2023 00:21,7,TRUE,Dine-in,Card,3584,7,NewYearsDay,FALSE,BR_NAAN,Naan,Bread,2.95,5,14.75,
9dbbe911-1063-416d-ac0f-d80110223424,11,1,01/01/2023 00:21,7,TRUE,Dine-in,Card,3584,7,NewYearsDay,FALSE,DR_CAN_330,Can 330ml,Drink,2.2,2,4.4,
9dbbe911-1063-416d-ac0f-d80110223424,12,1,01/01/2023 00:21,7,TRUE,Dine-in,Card,3584,7,NewYearsDay,FALSE,ST_VEG_TIKKA_S4,Tikka Z (VG/VN) - Starter (4),Starter,4.35,1,4.35,
9dbbe911-1063-416d-ac0f-d80110223424,13,1,01/01/2023 00:21,7,TRUE,Dine-in,Card,3584,7,NewYearsDay,FALSE,SI_CHANA_MASALA,Chana Masala (Side),Side,6,4,24,
d5e985ab-5177-462b-a694-cbf9662f9c4f,1,1,01/01/2023 21:26,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_SHEEK_KEBAB_M4,Sheek Kebab (E M) - Main (4),Main,9.8,1,9.8,
d5e985ab-5177-462b-a694-cbf9662f9c4f,2,1,01/01/2023 21:26,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,2,2,
d5e985ab-5177-462b-a694-cbf9662f9c4f,3,1,01/01/2023 21:26,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SM_SET_MEAL_2,Set Meal 2,SetMeal,43.95,1,43.95,
d5e985ab-5177-462b-a694-cbf9662f9c4f,4,1,01/01/2023 21:26,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_SAAG_PANEER,Saag Paneer (Side),Side,6.5,1,6.5,
d5e985ab-5177-462b-a694-cbf9662f9c4f,5,1,01/01/2023 21:26,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_BUTTER_CHIK,Butter Chicken,Main,13.7,1,13.7,
d5e985ab-5177-462b-a694-cbf9662f9c4f,6,1,01/01/2023 21:26,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_CHANA_MASALA,Chana Masala (Side),Side,6,2,12,
d5e985ab-5177-462b-a694-cbf9662f9c4f,7,1,01/01/2023 21:26,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,DE_KULFI,Kulfi (Pistachio/Mango),Dessert,3.6,1,3.6,
d5e985ab-5177-462b-a694-cbf9662f9c4f,8,1,01/01/2023 21:26,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SM_SET_MEAL_1,Set Meal 1,SetMeal,24.65,1,24.65,
d5e985ab-5177-462b-a694-cbf9662f9c4f,9,1,01/01/2023 21:26,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_SAAG_PANEER,Saag Paneer (Side),Side,6.5,5,32.5,
8c6256e8-17e2-4cec-8fde-f7707179295b,1,1,01/01/2023 19:29,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_TANDOORI_CHIK_H2,Tandoori Chicken Z (on the bone) Half,Main,9.4,1,9.4,
8c6256e8-17e2-4cec-8fde-f7707179295b,2,1,01/01/2023 19:29,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_RAITA_PLAIN,Raita (Plain),Side,3,6,18,
8c6256e8-17e2-4cec-8fde-f7707179295b,3,1,01/01/2023 19:29,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,BR_PESHWARI_NAAN,Peshwari Naan,Bread,4.15,3,12.45,
8c6256e8-17e2-4cec-8fde-f7707179295b,4,1,01/01/2023 19:29,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,DE_KULFI,Kulfi (Pistachio/Mango),Dessert,3.6,1,3.6,
8c6256e8-17e2-4cec-8fde-f7707179295b,5,1,01/01/2023 19:29,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,BR_NAAN,Naan,Bread,2.95,1,2.95,
8c6256e8-17e2-4cec-8fde-f7707179295b,6,1,01/01/2023 19:29,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,DE_KULFI,Kulfi (Pistachio/Mango),Dessert,3.6,1,3.6,
8c6256e8-17e2-4cec-8fde-f7707179295b,7,1,01/01/2023 19:29,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,5,5,
8c6256e8-17e2-4cec-8fde-f7707179295b,8,1,01/01/2023 19:29,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_KARAHI,Karahi,Main,13.7,1,13.7,
8c6256e8-17e2-4cec-8fde-f7707179295b,9,1,01/01/2023 19:29,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_RAOUSHON_MAAS,Raushon Maas (Fish),Main,15.35,1,15.35,
8c6256e8-17e2-4cec-8fde-f7707179295b,10,1,01/01/2023 19:29,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,ST_PANEER_TIKKA_S4,Paneer Tikka Z (VG) - Starter (4),Starter,6.25,1,6.25,
8c6256e8-17e2-4cec-8fde-f7707179295b,11,1,01/01/2023 19:29,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,BR_CHAPATI,Chapati,Bread,1.7,4,6.8,
8c6256e8-17e2-4cec-8fde-f7707179295b,12,1,01/01/2023 19:29,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_BUTTER_CHIK,Butter Chicken,Main,13.7,1,13.7,
8c6256e8-17e2-4cec-8fde-f7707179295b,13,1,01/01/2023 19:29,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,BR_NAAN,Naan,Bread,2.95,5,14.75,
a02d22f6-1479-4071-84d4-533dfe67f6bc,1,1,01/01/2023 18:26,7,TRUE,Collection,Cash,3799,6,NewYearsDay,FALSE,MA_LAMB_TIKKA_M8,Lamb Tikka Z - Main (8),Main,9.8,1,9.8,
a02d22f6-1479-4071-84d4-533dfe67f6bc,2,1,01/01/2023 18:26,7,TRUE,Collection,Cash,3799,6,NewYearsDay,FALSE,SI_SAAG_ALOO,Saag Aloo (Side),Side,6,3,18,
a02d22f6-1479-4071-84d4-533dfe67f6bc,3,1,01/01/2023 18:26,7,TRUE,Collection,Cash,3799,6,NewYearsDay,FALSE,DR_BOTTLE_1_5L,Bottle 1.25/1.5L,Drink,3.95,6,23.7,
a02d22f6-1479-4071-84d4-533dfe67f6bc,4,1,01/01/2023 18:26,7,TRUE,Collection,Cash,3799,6,NewYearsDay,FALSE,ST_FISH_TIKKA_S2,Fish Tikka F - Starter (2 strips),Starter,6.25,1,6.25,
a02d22f6-1479-4071-84d4-533dfe67f6bc,5,1,01/01/2023 18:26,7,TRUE,Collection,Cash,3799,6,NewYearsDay,FALSE,DR_BOTTLE_1_5L,Bottle 1.25/1.5L,Drink,3.95,5,19.75,
a02d22f6-1479-4071-84d4-533dfe67f6bc,6,1,01/01/2023 18:26,7,TRUE,Collection,Cash,3799,6,NewYearsDay,FALSE,MA_SHASHLIK_PANEER,Shashlik Z - Paneer VG (8),Main,13.75,1,13.75,
a02d22f6-1479-4071-84d4-533dfe67f6bc,7,1,01/01/2023 18:26,7,TRUE,Collection,Cash,3799,6,NewYearsDay,FALSE,DE_VANILLA_CHEESECAKE,Vanilla Cheesecake (slice),Dessert,3.95,1,3.95,
a02d22f6-1479-4071-84d4-533dfe67f6bc,8,1,01/01/2023 18:26,7,TRUE,Collection,Cash,3799,6,NewYearsDay,FALSE,SI_CHUTNEY_TRAY,Chutney Tray (5 chutneys),Side,4,4,16,
